leeds;0.008490991854065797,0.030462051681510442,0.08906028799968987,-0.05590381646537591,-0.17174228821473952,-0.011514120968024625,-0.08049226528846444,0.0006347409035865008,-0.10002556411045212,0.0421312304525245,-0.1310404450039056,0.07637011834175396,-0.4345602838384748,0.02657896601564021,-0.010591576844671016,-0.11980456480441448,0.005807362961855779,0.05275949656321337,0.027543511877919223,-0.006550445109800848,0.15829841146304344,-0.01569520316105335,0.04466627611810118,-0.030533438036205795,-0.09757186568627246,0.012470034061828849,-0.024273020744202095,0.08596245223546847,-0.09877713297717533,-0.057575585283473965,-0.045564416069035676,0.1627575684098273,-0.1266427135251154,-0.14110924131151695,0.17297079757461298,-0.08332447740730779,0.01975077818164095,0.027231404094600026,-0.04652730178353108,-0.011263106623142376,0.09126828455189484,0.027780913010975843,-0.003971903572293517,-0.10339234381561878,-0.03365119557383055,0.023736793010095174,-0.03428537202717062,0.09877381268160809,0.006808930119709355,0.062053003855877566,0.10612162677187814,0.04601763641396196,0.04154021784155836,-0.008417613322030114,0.03442814473656132,0.025081512714821504,0.05744443360856855,0.01367779157440713,0.01765401153093804,-0.0016882042811558107,0.13337129249209792,0.17786823353627057,-0.010764564243723466,0.03205081311042785,-0.11347276115771543,-0.033450317692013405,-0.04584664119224985,0.09227765440433139,0.0386947245404461,-0.017663972417639714,-0.0014140806791256726,-0.06629800173857538,0.23534254980494418,0.25465006852836053,0.030785780499314932,0.03203421163259172,0.0357014780865923,0.002931156926746681,-0.04860248651304702,0.006176579828931256,0.31529526706373445,-0.12501742884495853,0.08374283464877821,0.23784937295819944,0.13293633377279138,-0.015128262692949593,0.022226058527007566,-0.06991712390685119,0.1602607061432737,-0.00537539250855974,-0.1271739608158715,0.0251064149315757,0.047928466512900246,0.004905238656240608,-0.13544315692604664,0.08365982725959757,0.06086765833837806,-0.03520177360372486,-0.031310387198936564,-0.05694804942126834
hungary;-0.04442629406965126,0.009310999929148519,0.08062646283300186,0.1667555600146581,-0.023572283805834923,0.017407037672465823,-0.026707950598067506,0.019010523408704558,0.08465082942048172,-0.10835702689409363,0.008759345183449032,-0.10592223293451203,-0.24808811309593864,0.036652344784415744,0.18064432041552853,-0.29960139672651487,0.06208724596933059,-0.019567047742323207,-0.072424685466297,0.0752716552604649,0.17993127361307962,-0.07113076639063363,0.05583852118591869,-0.013181974497174738,0.16460424563751352,0.14719894710359024,0.04989936306308217,0.002544881429325531,-0.03696712886061879,0.05554286763368378,0.018207041402042632,-0.008659518631106188,-0.0031144493020133675,-0.015988944104863803,0.016770339052035236,-0.1535450636453854,0.055828086354663346,0.019527047555844366,0.12015360362826645,0.21165316062934267,-0.039353226941008755,0.03779148052979142,0.12435188407000212,-0.007459513036740974,-0.047123697949159146,0.007543165600638027,-0.0663637876454814,-0.16879730866362153,-0.19535743248557155,-0.02469576730432757,-0.0004627499834039071,-0.03744365282127976,0.145849375594565,0.04711848053353147,0.11720054638300248,-0.04346455045561653,0.048843705967749285,-0.009827176248579816,0.04126454019928031,-0.24210547650953812,-0.003148188589738998,0.09796741324085045,-0.13093452345358522,0.05461764592904278,-0.08532909345207944,-0.004140367128268496,-0.004176193382245197,0.14910852122331922,0.09854828551406493,-0.02967492095167193,-0.05962462579306806,-0.1378510774373395,0.08546300711985642,0.03827496104462262,-0.09935524579781196,-0.05048893102900942,-0.08347865004279743,0.11419879325854689,0.14087543936284835,0.023594892606888185,0.1565555124625538,0.06675509381755701,-0.028504480712530204,0.14305457995667387,0.05123502146376692,0.062348116750714326,0.026297513902023752,-0.1431693631004827,0.06171680945976568,-0.0529619860365273,0.028961874149223035,-0.17064079551873332,0.23114890369142096,0.12069273657645951,0.06142985160024356,0.080436896731863,0.009478652884651138,-0.03711147735965113,0.05769418201082837,-0.0034993206614815147
iceland;0.005799745113108811,0.009947927402629479,0.07105498849992341,0.142088984174495,-0.04391508219735007,0.03174306037062812,0.056289398522916874,-0.035785133470188656,0.20051965088329804,-0.1818360363201736,-0.12643787865537512,-0.03420303781412837,-0.2705593500116605,-0.045426565622681485,0.11986903275892215,-0.04140357690980443,0.13685032002988043,-0.05752988365734291,-0.008405718114737663,0.0923607977933577,-0.02216842357152746,-0.06469607085698871,0.04365553453845478,-0.043397895318227825,0.07082597585972168,0.14594784716189416,-0.03825656154569899,0.05782378321226846,0.06000131173285325,0.0739195549411134,0.03683668317644826,0.13480829065474834,0.06047460452260349,-0.051510668097374104,-0.062245635606830205,-0.17268316446677778,0.06052422392798053,0.049224358572693507,0.04090547441736567,0.15720954374381424,0.08224225597377792,0.012327750422059124,0.1180770088493436,-0.08974432837905293,0.20614954495492394,-0.030666700961679987,-0.09415854701894127,0.02842619396503973,-0.05109272002900596,0.036977907637905996,-0.06556822732842363,-0.13697436854332304,0.030399519548111303,0.0009300775850192758,0.005127402170249899,-0.02113977512928802,0.02971057318883777,-0.036598128342904795,-0.040617300178445156,-0.049691926046438704,0.061778068133085,0.1450585147424441,-0.23170353872410027,-0.00781448381528353,-0.1333712363374825,0.120334691793999,-0.008377664066312952,0.0005882189663581433,0.03729280001818337,-0.0661102239102344,-0.06581441591664049,-0.04876633329229004,0.16021915152379862,0.02154054724964105,-0.07955326589007594,-0.06441743881140995,-0.0733164883219155,0.061505161403511276,0.10971423060464378,0.04395706784805372,0.26580733772747456,-0.10716264810506285,0.1362415280946775,0.18913963110394041,0.08680342439112905,0.008434344694762879,0.056434439861711296,-0.1729637049510249,-0.16955332505068746,-0.12589206519622764,-0.052634738473030934,-0.12468211508049518,0.046296813655448056,-0.17608400217377349,-0.09075961775061393,0.029292625120469606,0.02590132960681566,-0.16030503126387427,0.04141311910314616,0.061514703596853015
cyprus;0.04139919225702308,0.052421920876940704,0.20252777446305006,0.06384102090849315,-0.11853667233763,-0.0786094593683599,0.011473150678593566,-0.12592539578815015,0.0859351237306654,-0.07981659048561143,-0.018247498441079715,-0.10784725604113257,-0.26839749632381965,0.07786716381566196,0.10213950771359107,-0.10701127270023003,0.062005100597330026,0.08035349357955315,-0.15298134800869656,-0.006279784342059967,0.03784446136995255,-0.18452890899835947,0.15562082127253757,0.04649436658476532,0.12617402876453926,0.08340375176090661,0.08500725428979297,0.0495013842484859,0.07359536101117933,-0.03309521118327343,0.08752781613014354,0.10389615374242722,-0.07578621390457911,0.042415344421395995,0.09355446327522764,-0.23803904956906122,-0.05153368857723175,0.14741593305169662,0.05887376644541488,-0.002938373341978368,0.03869846159320214,0.023108453298310475,0.2646860185603299,-0.03771834319352329,-0.006132946750931611,-0.011023809632858447,-0.09879557434998087,-0.08160566690267226,-0.06959921650660637,0.13163314411569166,0.022506689427919415,-0.03530948602372436,0.06263208810300692,-0.017092436113811133,-0.050627439395175756,-0.006495626592577479,0.007527093106945383,-0.05952597758637765,-0.1414271213595413,0.01979514863469025,-0.008218761220248158,0.06784797554247433,-0.248452807565649,0.11867179895523279,-0.006585170497842256,-0.06580305939608555,-0.01642112707756051,0.10925977961714034,0.08885926373558962,-0.07718432397470923,-0.18600629335081653,-0.044139560062007505,0.1239453404182107,0.13360599273269227,-0.08388119914310312,-0.05925572435117208,-0.08451179002524943,-0.07399893917575297,0.17792752330640488,0.0861675415129422,0.1729584671550919,-0.09759204660919875,0.08509553701329345,0.09707856546230818,0.020022161352262924,0.034399633465198955,0.06389687324376897,0.03171872137195976,0.022976930057177096,-0.1349122167028525,-0.0504598823893483,-0.11219292806323805,0.15751079223074183,-0.03731116165248024,0.0056263120193329125,-0.12368229393594395,0.03287000015393546,-0.007957876763863054,-0.05797832739276711,-0.06437432062596547
northern;0.13411228161998387,0.08284824789319956,-0.061455591418230336,0.06947672478649802,0.05909109305795076,-0.003220738768004313,0.021771902070405625,0.015809377892013872,0.04856124117339246,-0.16807523811270447,-0.03968903083508438,0.014181470624842473,-0.3989734883821142,0.013127773238085354,0.09237746116444676,-0.07889020583378577,0.07820471496879508,-0.04221555430890721,0.09189672731107666,-0.020294090595230886,0.10165562453448959,-0.15139733439226863,0.08464476810820112,-0.008175502350072089,0.0035289425828871402,0.14787551379239436,-0.15216472806190756,0.017523639203216562,-0.04614688893202265,0.09891010008302038,0.025571480007782595,0.049561879786703546,-0.1457709678120853,0.09288312195836196,0.05708981583132858,-0.06836925642799359,0.07636368235996294,0.15294458520181903,-0.012004636516952555,-0.09151570121988703,0.08393791129417176,0.018540302278306654,0.012752444733306036,-0.09881929479960604,0.028352614374316253,0.03306024514583674,0.017549990540364258,0.027585220704677327,-0.01713139598878163,0.0410475490947932,-0.04052942483060543,-0.02028340762071155,0.138745131569869,0.001783878695153696,0.08996132842732374,-0.11330540824782488,-0.0073967135076125345,-0.19005011669897742,-0.00546701221026991,-0.006513053465288173,0.01892310886524951,0.2069114114819952,-0.33521393545921385,-0.05372823984924436,-0.006792591298544117,0.01641901963791728,-0.0630455741258581,-0.02367347153484733,0.06086980831542011,-0.16257884772250636,-0.008704665687929838,-0.08752204924540881,0.04768701775856018,0.07719517387671788,-0.019115402406597544,0.08292658970634134,0.028131832900916656,0.048427703991900765,0.0860940916513243,0.022925663318493855,0.29102203086422956,-0.1540930049626476,0.1354868243414717,0.10698998981114441,0.09216558216981327,-0.01716486930894222,0.1696812452821112,-0.0491399022931898,0.06047275776245147,0.04287255724184634,-0.11663137431484466,-0.07112546385398212,0.016203401602202027,-0.11921843464427705,-0.04480261463833961,-0.09516927850549976,0.04204106572509139,-0.031648312013531237,0.001199395354243322,0.059318996514363245
cameroon;-0.02449959310100325,-0.03761425843625124,-0.0583972260975779,-0.03693522092348871,-0.09895465008470818,-0.07499547441250114,0.027573342788952,0.11447809050221142,0.1739782503113474,-0.26518624758773507,-0.013729013475492907,-0.12659428943555712,-0.2148812200150314,0.07168868226455105,0.20051495595063826,-0.26321744059806856,0.12939481692902152,1.94222809530602e-06,0.1061829843181981,0.09628269774158933,0.06811670386901322,-0.12491075856071981,0.1198862827636219,-0.1784100750248212,-0.09292768991225965,0.19005215309126763,0.09349221518174566,-0.03365253661622841,-0.08444976593634873,0.10770177828165513,0.002646639110394562,0.09491256879571937,-0.004489884429801736,-0.013221342530300327,-0.029469826256549134,-0.13853570652390176,0.04647790786319887,0.01759209404736,0.0762189473275082,0.023477018858411153,0.16364603158904648,-0.04069604407109659,-0.019696909438251437,-0.029499961057411376,-0.03019306147724296,-0.0755419188014698,-0.07549370312009021,-0.06330919863812345,0.07977485382925281,-0.030950449472247323,-0.0008662549855860263,-0.03039998710983036,0.1537859247469207,0.1403458035623605,0.06500880140675393,0.047627048269412386,-0.021188782979604862,-0.08551653788687211,-0.03751380910004377,0.07546959527940042,-0.04239765582645122,0.1092868688070091,-0.10408359319146188,-0.11488591480721377,-0.11149675420357355,0.0632790638372612,-0.0972269215019396,-0.11190056053512762,0.1548084989895128,-0.07979092572304602,-0.1399841859520136,-0.1219153593550129,0.10242417015731438,0.05684829733325863,-0.04524439001457107,-0.06970983034126378,-0.005477100506048804,-0.07607831825681773,0.08273409127392505,0.07805315220665668,0.041857238397655004,-0.09532441107417002,0.12150150808983812,0.13891339602804187,0.03300162491760397,0.14701162151308855,-0.04071814292506223,-0.1200007950068984,-0.06715038125469731,-0.004683349851337333,0.017147907082650543,-0.1327417888114546,0.12852090770401647,-0.05396339239737994,-0.051500374673572644,0.006779325700642515,0.05138385344357197,0.08622169222704859,0.04262868929972841,0.17795604402516343
federer;0.005692515897208666,-0.044042874638339356,0.14349626601676027,-0.07942568232445658,-0.1646195257092587,0.07508695400200795,0.03966241105347037,-0.07293411004882501,0.04815727592527863,0.02009378988612987,0.18394816911768222,0.04299079823149309,-0.26752303211442835,-0.09587285365660858,0.0901116484733331,-0.13848977349558605,0.02994505078659943,0.0313223144464709,-0.010110019527475712,-0.012112442639018643,0.135302242828232,-0.09209755137683463,0.13485880566501582,-0.07941003160104895,-0.13872801228523554,-0.1640300151275713,0.11293909804799575,-0.051209166989766554,-0.094123450573489,0.05409933391237562,0.06683206688911668,0.027905239835804937,0.07581036521729397,-0.05331505877272659,0.04136138402783202,0.10439901997523211,-0.002148844323867649,-0.09032901963177241,0.07169944186888973,0.052191684625912234,-0.04113531802305514,-0.05970055392303978,-0.08527557494037531,0.03431334158659582,-0.01785051953103619,-0.07206288644580025,0.05403325308021007,-0.012676042578620086,0.06661121779214234,-0.03260915170443162,-0.025861950946475417,-0.07088560425169295,0.09687102201616189,0.09548506350995284,0.10477637630628274,-0.06046917833928118,0.08207761045741617,-0.12338160849942022,0.08738842260040541,0.04752603008117087,0.10458508968685615,-0.051463056502823665,-0.05073616734900262,-0.11745172329719582,0.130796573456102,0.2091110544186168,0.027764383325136265,0.04372290429311669,-0.007028739882366796,-0.07981521144037983,-0.040804913862227385,-0.09566069940597181,0.06445489590042437,0.2005727153151207,-0.15313189472805802,-0.1105584491207684,0.07891268639053982,-0.05819982344517478,-0.007897702825343784,0.013446753757982507,0.17540983001418609,0.014610298094876446,0.0951668321339977,0.17718357866705084,0.08352443288798822,0.11253391820866486,-0.06113868150727426,-0.18064412750940467,-0.0941947483134571,-0.13417539074288262,0.06471748025981906,-0.32715228829750004,-0.0495345395851501,0.016527163918457665,-0.08831355425072313,0.06536959373513701,0.1230912006317453,0.05968316423036464,-0.1107740813099402,0.07353927135392005
zimbabwe;0.03882212572784479,-0.10977862663618791,0.020341942042986595,0.05519953812149964,-0.09717510409518446,-0.027647889739825956,-0.05238806185037086,0.07981889661223639,0.03521819401831333,-0.13786881708582002,-0.02012324891424912,-0.0012910471042855032,-0.3480660863557707,0.005098744293598476,0.1167530535695198,-0.05485552645831711,0.04546482712882208,0.044707182394431944,0.09427557721978869,0.052185340691709714,0.15730342836716263,-0.17025301025981995,-0.01018151661712062,-0.06752457503040296,-0.04690025674722068,0.03945486146548411,-0.026140791024930984,0.02550191222187768,-0.008017519440624689,-0.012451993594125436,0.15409265284412552,0.03224699804642121,-0.007588323937035034,0.09473016406042277,0.15047643500376612,-0.21101429697000923,-0.007544503403748686,0.14952425986460013,0.14858641854473342,0.051949856517507366,0.0028675829352430952,0.026681380781360703,-0.0059100384659373185,-0.09219512573292281,0.038240582201988574,-0.08706157073531182,-0.10628936548105065,-0.019752412532092218,0.20595650644583727,0.051073445851780405,0.025061659200542874,-0.08585957760264422,0.037814662999953036,0.10490512807443517,-0.10738692650168068,0.029337232728668824,-0.017811818167817812,-0.10136467470751477,-0.030936477424773404,-0.0026151029467287607,0.0428622150817684,0.16634602065653245,-0.04717874237932084,0.009578062824621234,-0.047829907313202094,-0.0075410223333474335,-0.055013198470609107,-0.007169776413496268,0.11459683760921492,0.04394134690615651,-0.2306925831794395,0.019240899951955312,0.1283573041365168,-0.04579655266117667,-0.0021523253522093807,-0.03764470485683309,-0.11210684842808409,0.08206111548833693,0.26003595897352233,0.027023344756071925,-0.035035949744365434,-0.12234529078470754,0.14156489477656106,0.233968884733559,-0.14753390667047253,0.003228590412737638,0.009335821278463524,-0.10874454395816895,-0.20857754768913284,-0.06274731782680246,0.06336571974514252,-0.09877844416823169,0.0861564924309863,-0.10988305874822547,-0.028415772916572716,-0.04556925924085963,0.00390391807058052,0.1780424172047391,0.06088187362942566,0.03169821753610619
stoke;0.029613395009246476,0.05742749513185519,0.18817625689419912,-0.08944165386768557,-0.15522155764944445,0.03178243136406643,-0.1436948247819213,0.014334382596880824,-0.09531151265979455,0.1500894779159663,-0.045585544883623715,0.024404640777758186,-0.3684976374366936,-0.07574588464534246,-0.002111786062972387,-0.16033659860558702,0.08746004406355705,0.028039011983438437,0.02626186750733693,-0.0007660463902305594,0.03050622694163112,0.046786778685782446,0.01816844827293413,-0.1022786687123152,-0.13082373238262052,0.00453810795555967,0.12576491939168535,0.050690362573364935,-0.09231439172646518,-0.021656285993528347,-0.001201199724604061,0.11869382679741763,-0.06631832914556336,-0.11828830389683073,0.24297296480544,-0.02112638001839166,-0.07866803495839526,-0.02374864785033817,0.020322149728152054,0.05676809444896806,0.06604570870819401,-0.03701674376155809,0.003944988116507961,-0.03585129139180409,-0.10941791641592526,-0.07071092594267714,-0.01875117445781113,0.13715534204052385,0.14674987755819166,0.05440140827705532,0.05385787128005016,0.03370099769205328,0.08903613096709864,0.08576638959639993,0.03812596816610467,0.02859618000231206,0.06341321760984615,0.07602191283817894,0.08369106651692568,0.00036537954118428156,0.1272728511858846,0.11482432046450633,-0.1599038136612632,-0.031961338526090066,-0.017292655117885067,0.010758284009688276,0.02568254907792705,-0.07166168971800278,0.0533637467373182,0.04394471062620689,-0.06262602609694212,-0.1002391270652457,0.23927555012361812,0.20117684400125038,-0.06500634329072334,0.015829876083625107,0.06665228918134083,-0.0008337925689168448,-0.2208225542691797,-0.009512238223136956,0.22682020389130556,-0.10137050188032853,0.13304047731398008,0.16890199197218553,0.0952689157164556,-0.00369179188530117,0.0503717374371895,-0.12017790430334707,0.0375909505577673,-0.026580492643512373,-0.10272678855624108,-0.101646530073165,-0.006156110251346808,-0.029298177628538154,-0.05155593246201265,0.09997672989427768,0.13816744541425757,-0.014338642291214723,-0.048834839721519745,0.01696738485854875
belarus;0.00040868023444774564,0.059438701005410835,-0.005739106079403063,0.10602758423067517,-0.10252024010623187,-0.09171990559796185,-0.018183266244315724,-0.09651186288832055,0.17083327740128773,-0.25207538407783064,0.026036915631114384,-0.12621462584655935,-0.19418485388930498,0.02070678467583847,0.051038031263312765,-0.30290699256555875,0.046504102442434914,0.0763211351514438,9.543182943749356e-06,0.11811068884436426,0.04386299675124876,-0.02044138396437245,-0.018046511155490875,0.0002938391349238031,0.06312297893749816,0.10160423903957483,0.04697592592948562,0.04153152522343962,-0.0325134302150838,0.03518586793470692,0.05077263055184675,0.10431906715061266,0.14903355785114825,0.020192570797373056,0.06870192305977346,-0.12436050698728979,0.024418708515370174,0.008525997855845907,0.032568722029972554,0.12328968883894424,0.012562668954824226,0.013021038100252,0.14472632547131428,0.06539915865041854,-0.0006098318570130337,0.046306894969331686,-0.06269170278136588,-0.13463372619362032,-0.006516140384639689,0.03909131312634927,-0.04770577788601718,0.03433437398542011,0.09095319243150446,-0.10250549562226154,0.11466600877679488,-0.05121865119194936,0.08411175186926927,-0.0905403468803351,-0.07485590205689181,0.06127070313872489,0.12490973901518476,0.11195855290774222,-0.22249426311234716,0.06589862804491362,-0.17416737383907963,0.1848589677780684,-0.1175651429374619,0.008981233798429984,0.2521122452877565,-0.03747494907110135,0.04375609924246383,-0.059317059012655576,0.05230052770327266,0.10217743085392159,-0.20041439836677127,-0.002540474588088629,-0.08616492126213834,0.08037955436427836,0.012830465644935425,0.0032931804947742035,0.07648148141462119,0.06551527146168493,0.16864372153169307,0.12380205965691338,0.03441546864725695,0.08869175720255441,0.0051648084287585355,0.1150401500575421,-0.05523468001336922,-0.07827477927751311,-0.007234012447945349,-0.20916893572415737,0.17054575996386623,-0.017704070515279856,0.012881702726732338,-0.016278094609298882,0.04605255262084343,-0.12194241161615495,0.0878181465273121,-0.023834458338045667
hull;-0.008467732358092707,-0.009624179875602422,0.0827711738765308,-0.0639498216772163,-0.14844328436145948,-0.009545757574771946,-0.18479145795690594,0.03664460238805928,-0.0919548380527314,0.09094172698937117,-0.09100363933213207,0.060662839116092,-0.382224290626629,-0.09816858590800746,0.027502213107032613,-0.16051431506823674,0.10174636886694814,0.0397496001840985,0.039107963177303695,-0.04056946969278076,0.12211177737208756,-0.00014326891341192704,0.004717532905220923,0.0038466326170508883,-0.17348776507404412,0.048289751221905486,0.07004162097856938,0.11089813880596887,-0.07451431871014493,-0.06230820652825296,-0.03310434206109492,0.1685723002851482,-0.07203782499970879,-0.12743999111272286,0.20025828685753877,-0.01574186979301916,-0.06677527586503205,-0.028297692904930276,0.07267383361170716,0.03368406672512883,0.07796640085196496,0.08046540814158686,-0.05291816787618268,-0.032982393507171935,-0.08136407517741936,-0.06608485943666804,0.030065008871014234,0.10830157267320858,0.13877933049596217,0.04592957767059591,0.09949313481677102,0.003089238290609176,0.08351224585806281,0.08262108334862557,0.049424810839188704,-0.02795811308554472,0.02953031136535189,-0.003767835089900648,0.006803228403623827,0.03424690620477341,0.2514579181892067,0.10418158768221032,-0.10498832426970087,-0.00037002943523433,-0.06894220786166365,0.08641462144142999,-0.03354710911841532,-0.027438424632672893,0.06409053154712745,0.0011976848900516735,0.011969344374121471,-0.09740687647888849,0.26922488442998704,0.223672409210753,-0.007079207361809548,0.03663146946686758,0.02768044560892006,0.03394484901736415,-0.11043098203786388,-0.0767525437075315,0.19386067810557883,-0.09976705003019805,0.06330818467042149,0.21956368100934762,0.054995045556071154,-0.03484726831639428,0.041408100517451175,-0.13308714722515672,0.03716616697252992,-0.06113374814739461,-0.08568293011789205,-0.08312013435391043,-0.015785771272431436,-0.07933785305069889,-0.05206640413032056,0.06888780004529801,0.13654861002497085,-0.011905555899761755,-0.07131363820256612,0.016049367762064976
moldova;0.07666106389939081,0.05103288335481096,0.07568514278425321,-0.023110468087880327,0.011970615594206714,0.02116067611204869,-0.03333918750683303,-0.065548684815261,0.12201269219107932,-0.08146275980622329,-0.1684448045745273,0.017142792478991642,-0.09044902503237477,-0.02096180143102275,0.11178602302657017,-0.20273736039761872,0.08680982339504444,0.161486240993063,0.1591674032173894,0.06547077514640547,0.04014808251391701,0.009302414461349415,0.02591726642112271,0.014943894588266688,0.011028113626499244,0.09771102627148692,0.21681440740714555,0.004290977524940094,-0.11793473610282576,-0.023684539332078914,0.014642712210506786,-0.04254482995844612,-0.03693943430973561,-0.05559059898285904,-0.02401668055193667,-0.1726293738938463,-0.013040438362859653,-0.0027717389822573997,0.1255637328873363,0.13648133779932733,0.018503956404075365,-0.10235895309505193,0.17800719129932094,0.04325421799592009,-0.052953971768432674,-0.07765953781340765,-0.08003578271350109,0.0259972263444218,0.040904626403593006,-0.07667951618938292,0.043670419647964066,0.07300340997206838,0.13604873411173482,0.0017126800494331822,0.12932594979128062,-0.04778528031620181,0.08975398877600577,-0.23532820503255,-0.04247512130736486,-0.0020646062246713528,0.11018272405170126,0.23292940733357737,-0.2005661409418819,0.012935465335349054,-0.19853433878830762,0.14336199171193612,-0.14152291347605708,0.07347291823964508,0.10873114390565625,0.045810885287047375,0.03702759525080897,-0.046163529051340794,0.09662439141639673,0.13723583143455975,-0.019656404426804032,-0.10898742571110207,-0.00037331032908456793,0.023598428645449126,0.07008179738998628,0.012172975707786715,0.012326744791054195,-0.047949300671687116,0.10049937231473721,0.06887829803161281,0.06989932474450887,0.14693558520707234,0.08590156067654453,-0.06396383813038417,-0.0500364596952377,-0.15447437079606594,-0.01842194622633271,-0.1911370207559201,0.19851588649831553,0.09711850273729623,-0.05385403346915832,-0.09306104919347835,0.1621259203794557,-0.03025355456926562,0.12843408910832926,0.04837780385039249
norwich;0.008119826721930942,0.0712947693147416,0.0995002090962347,-0.05417326189445194,-0.14974505455632434,0.02380832143052547,-0.15200523935417662,0.020595109402242375,-0.040299685162934654,0.13682624098826232,-0.05678410516324599,0.05401008419015232,-0.3637474059462127,0.002792769049757884,0.006073508872692633,-0.17077241128165827,0.07305674133457268,0.027143048770521053,0.038879691948923004,-0.003087009697404553,0.09630088453214732,0.006728997182730286,-0.07056567744446667,-0.12437960120285455,-0.126995652270722,0.03501550503646586,0.05178114618674037,0.08849786558718108,-0.12472678780774736,0.039167856830984046,-0.008795278261749934,0.1949452786473212,-0.03394096249432257,-0.10245476710387263,0.26700385849282704,0.005282791380049224,-0.04926925110034079,-0.04300774068109869,-0.016808865882583672,0.04858529348870193,0.04128222325478135,-0.02477523612515199,0.051216967953789536,-0.06490132798564023,-0.10031436168470838,-0.05905991335831846,0.014293672523437603,0.12612074202639206,0.08159232401586279,0.045432839116275076,0.03143253927397191,0.027231581354768726,0.06880717729068452,0.03500335350529461,0.05479993371628349,0.019702839827667816,0.042901848766606375,-0.011533886201144537,0.005304664136157472,0.090509811962535,0.19506679395903367,0.10472536749987173,-0.13204721737191258,0.02031041638623026,-0.04969108282528557,0.04813047903629232,-0.0552009342449347,-0.08914884047135511,0.07935644228035299,0.04464993332224175,-0.020990902131820196,-0.054756535390671886,0.2856651385058164,0.22397007881636136,-0.05415763849723176,-0.0699494212207819,0.06575540703367658,-0.0047611435061977545,-0.15273259529142708,0.019070960206762872,0.2335871477718926,-0.11072822389846865,0.16305792492093968,0.16494835598458113,0.09414311978273841,-0.07594359795425652,0.07443854402204614,-0.054464898642561904,0.10547008276736683,-0.05984108321932731,-0.07403059976129706,-0.05731877253478093,0.019194211451499826,-0.02386213535428386,-0.06787324532352282,0.08725146567561583,0.13163232937906563,0.015833618709439726,-0.08992827439933951,0.018104045512136357
azerbaijan;-0.12861311358272468,0.011260206481829599,0.1086097771450721,0.04396504306204987,-0.08464807052067479,-0.06799857495193246,0.010381943096645611,-0.016739476665225295,0.11151071981217231,-0.12304466036135141,-0.03287402498336339,-0.02559972170671455,-0.21459793209993117,-0.047087446964396394,0.07786856351736905,-0.3297976773532784,0.05967482474069302,0.10393315430347448,0.030264373670731277,0.0830838758501063,0.1254747485102703,0.03056763590278027,-0.041381328650843,0.050293647009809095,0.093598296658647,0.06725239024939085,-0.028442805132173846,0.04543147556570782,0.0007458455276768062,0.01731228315747046,0.03569516179992441,-0.007779474310562027,0.10641711140150734,-0.02859244110193486,0.12198324254917993,-0.19192708510800557,0.07067805638378638,0.14588309963940935,0.16560113016138422,0.09754270082154738,0.08952420798862042,-0.013270914886164954,0.13360496953395212,0.14378620091649164,-0.006555651592543267,-0.015045198458277903,0.022874351910800585,-0.08232771541624731,-0.060794101794505416,-0.09896723525367224,0.07215047432623477,0.04515215508882059,0.17378322498791657,0.0049625273011543215,0.035521584075001625,-0.0774376119244573,0.05721081910529497,-0.1133761815685263,-0.00243447747069855,-0.060564659974205196,0.14088725339565492,0.10471126134623177,-0.24622100037609249,0.037728215842410734,-0.07855289868574275,0.11005426303983176,-0.11126531682176424,0.07900779203381625,0.12808839011542936,-0.029657849206633294,-0.06673764251341296,-0.041451158770064805,0.10182627984923938,0.15442232564710462,-0.051271268678914385,-0.009416092790494842,-0.23438978303365487,0.1184677948329278,0.036088205613830006,0.21451812624939195,0.0687507450932645,0.0039461997945375036,0.12412203934363071,0.1858359035656005,-0.08449643940465029,-0.01600167157699031,0.051289224995285716,-0.03222560244773232,-0.027796377742806258,-0.10037780366195274,-0.050979977324446285,-0.1581851715000283,0.07796233539175261,-0.008264893396466761,0.07085562440123612,-0.06257776255405673,-0.059738669421124393,0.049248190367745456,0.10713137376383325,-0.03898316284213979
