english;0.014803615225382302,-0.07688472421128421,0.02953516208141562,0.10288403192151512,-0.12375329432250666,-0.010428679125348648,0.02595587364834646,0.027078724581507035,-0.020861219056198133,0.05484113347045424,-0.02366834638909957,-0.1144439270586095,-0.5501808705590935,-0.007358212683910848,-0.06320782072456332,-0.09647026878324691,-0.013481611075136806,-0.010416614108158528,0.10539999017289496,-0.15884640765617122,0.012018044056527222,0.0344753844535304,0.016484030819622325,0.10842911382209461,-0.028597308078503567,0.009329958226568317,-0.06930789341588837,-0.12646872752476318,0.09687404469187628,-0.015310667681159112,0.043281238333359874,0.0003563201743482331,-0.14937295615848842,0.03359865987104829,0.007507336296380742,0.006269948133361956,0.16071246364824326,0.1462070956478007,0.16175166379555234,-0.056478758470393305,-0.08558762327775798,-0.11210331372372605,-0.008226733054703676,0.06134819940832603,0.02300879211603963,-0.06819630316543858,-0.007275848833226291,0.1340471669891177,-0.06526530832271858,-0.12414741821738393,1.8025135682040416e-05,0.1540429221455445,-0.035036809920110684,-0.020159839390212445,0.11981688138060993,-0.110932202721805,-0.01296201100148227,-0.19957147101418418,-0.044478088038619856,-0.010292424864548217,-0.05117980292049226,-0.08425725404892732,0.11483322494661072,-0.019419851669218374,-0.10173222494709824,0.06388346168721008,-0.23470480107181585,-0.034164911344504625,0.14026949852130263,0.006181471340634404,-0.11452757784446098,-0.06291826031200043,-0.008198581347926727,0.040123421167465596,0.13159555549608515,-0.14009093626688884,0.048374284256549514,0.023732693147446873,-0.035977881260940106,-0.041899391697851375,0.1570768718016202,0.05741822114226404,0.07622034393134823,0.030119108913417465,0.10185448378795812,0.0315910410106122,-0.018977467705580616,0.01481149770327985,0.13687198968056463,-0.0663093344769037,0.027176853387986682,0.010141853450015512,-0.0623600521833375,0.015199508656114132,0.03747394339251508,-0.0025869005524577593,0.14511320075589645,0.07095356176062084,-0.08905752222163672,0.05426683865220449
difficult;0.14611142094838495,-0.05497453964728344,0.14371410569486648,0.05725352899579388,-0.07359222930374934,0.133619123004594,0.0829529430218488,-0.09442083039077588,-0.04223586447662651,-0.006265923986157081,-0.05002430247064694,-0.15788565894808618,-0.61856892971448,-0.10035657647487636,-0.01844101125035805,-0.03233052741492851,-0.06118583920879983,-0.00842918087415285,-0.004185333141386088,0.010724379250746591,0.060487230098410075,0.043777343047347296,0.005958924994259585,0.033058312775868195,-0.011061851215440672,0.17690533250101761,0.021457511376658158,0.10300026895526081,-0.09960447757181175,0.11179042488482852,-0.024161177260950788,-0.011816057292156115,-0.00806026339497719,0.025916615002371,0.007483221995212096,0.0008986771440217997,-0.02981164445078538,0.06642621798812721,0.03553829407261143,0.0021164127968350626,0.01485541214805366,-0.0713813178731887,0.07935615969016696,-0.04536096509108465,-0.059602217165062484,-0.0026988031758676417,0.03847212815568676,0.07168928940677119,-0.11609716364655845,0.07444482418093035,0.00429928260881161,0.08616881419357339,-0.018042269159509138,-0.037319666258964906,-0.01578078556132864,0.038771995175227614,0.027910325456615565,-0.0007442699425003873,0.06615714812194462,0.021165748871158956,0.10534085261048777,0.04092617500749674,0.039746157763033294,-0.029160041521837158,0.17021100390261923,-0.0003055563883980835,0.06354101098930175,-0.0879923298529434,-0.16829833858879112,0.02120465053855885,-0.24910034358398744,0.022608352370571686,-0.05436832199696842,-0.04368495158727256,0.07007811201529225,-0.11354586262624873,0.011674228296427336,-0.08518006348049274,-0.1459525724731687,-0.141927870800088,0.11925306141437485,-0.0017679186930443461,-0.026457996540352857,0.05054137046650385,0.15635552669702368,0.12702853218592863,-0.13068366801871034,-0.09178362152162474,-0.004160695418699489,-0.053018109957630434,0.06820596927167236,0.057577709557459666,0.11111937112218036,-0.01953025793755508,0.08196743411438483,-0.05787919747980885,-0.027898979136957262,0.07339772096674987,-0.05083637477761972,-0.03949167602212565
experience;0.02267980976673404,-0.02252662798396964,0.012866913515505644,-0.022035021332307142,0.0005076729270175557,0.09717068577824621,0.07552574363693214,-0.04817567067940435,-0.025465580792821536,-0.105070234691736,0.03470279853021906,-0.14305931681730763,-0.6680863148752536,0.046070311758154084,0.01789733201414778,-0.013652415448053332,0.006468367954754942,0.00807463925355654,-0.06766894312793474,0.04297461479949676,0.15097489638248204,0.014066184379869269,0.04064838912170247,-0.02228616820869994,-0.024006791489518686,0.11882275265364234,0.018219726231361227,0.013389690878777179,-0.013783688673515383,0.048948704327308426,-0.17054832208943568,-0.07190103517268145,-0.08476118019080915,-0.04493926022262624,0.0664951431879145,0.044766485421136155,0.0800570745131256,-0.015277389173820353,-0.08025834825094394,-0.03568066828298251,0.007259925911272384,0.02929334417841106,0.019179784148919514,-0.03857152913678046,0.03913794549630465,0.14882322668969836,-0.06590913380966464,0.04380642750357787,-0.038464658125549486,0.015541894926617023,0.2377701881537208,0.010706159786767321,-0.18531433347451579,0.1368180497614185,0.044550962215153686,0.01956986333991258,0.040472051953171356,-0.0940785511866299,-0.04680594055212732,-0.06055845851403367,0.12540244457842956,-0.01690539091157225,-0.011563265296839766,0.025380083983836753,0.10524122830970556,0.051707757600588176,0.05229554816235856,-0.10161473866193438,0.0021564788882890836,0.12104388850372616,-0.019655360148897367,-0.039460339713518096,0.028554153017396798,-0.02963176904730916,0.11375706672129399,-0.10212415714880203,-0.02476023211869708,-0.058187703248226474,0.0005764266109094848,-0.08133418309733578,0.22227389152522903,-0.0351659062455533,0.049794766499553667,0.043968515203944854,0.11549015828675635,-0.04657082432741917,-0.018789704957926444,0.03702011829041077,0.006395695667117876,0.06394805075357618,0.06953027990687427,0.10447888176292458,0.07302318079060673,-0.018577744118985006,0.033744521796181294,-0.11749398974733719,0.0401265023501912,-0.036061841556373,-0.032043491534088225,-0.09678595013781467
learning;0.037063321027431075,-0.12947115207703194,0.09787295799914623,0.033637517025941976,-0.11937634188962516,0.07691576361456506,0.0802688500782867,-0.08006039313668666,-0.0896364848880189,-0.0684934567958098,0.03853383123561743,-0.10262706902385421,-0.6359067880499946,0.10577169854597579,-0.07275308856369907,-0.08977707212770265,-0.08694432004533927,0.09116516912641923,0.016461634605268588,-0.06123786247190129,0.08205931745264985,0.03759335108049165,0.023958004776451564,0.06585461814749295,-0.026401314045438124,0.20385149754143836,-0.08538654879183195,0.11236152341299113,0.10031949915870023,0.015756597677981,-0.06506442090375325,-0.05174579987532254,-0.03595155067223084,-0.04396017549835346,0.05295937478339722,0.10277573598995655,0.1572023890909727,0.08038519813871463,0.05689258560397479,-0.043569116739692916,-0.009442129887311758,0.027096170517438272,0.012227696367390486,-0.00044566154979748936,0.07332513319413639,0.07881449932293755,-0.053352049487341485,0.0644148108996973,-0.0739181851132621,-0.12075959105249058,0.17418274213231583,-0.10872564652461829,-0.09990420122078386,-0.09640083184567615,0.06847729734297259,-0.034689497405644525,-0.043186137707450965,-0.13423172688287482,0.012584820275092888,-0.10846224744337171,0.0008853764209508845,-0.0060607643811249985,0.027810418332843076,-0.1312212208193021,0.0923932875420474,0.06793433972764223,-0.0548193278049604,0.06512744276981838,0.03864856335076164,0.0188176828289342,-0.07586863107071368,0.06735906320663745,-0.060452513064012746,0.021681137871688294,0.10303751912591941,-0.1387886925829688,0.022359834890851225,-0.043617595098204544,0.005674230269258871,-0.053293875457127514,0.04415570487768373,0.0971651739648763,-0.02312417701005139,0.06247567655923179,0.08080211202191472,-0.1050881536909617,0.028978746772973553,-0.002175708730002319,0.07548080420262057,0.06679671424790246,0.08834857649689305,0.0879963004250418,0.02826288301228503,-0.046519832827767955,0.11633513286566174,-0.08322441400221291,0.04140375005950641,0.06953089366795885,-0.022065732849213957,0.015231577055299955
planning;0.07967404696277403,0.09267446175753546,0.09803270474428502,0.0035099161783967094,-0.07469497532359179,0.07672434309930425,0.13795962565784176,-0.06770077708607053,0.017131068291922145,-0.07750582770767071,-0.06967318015228931,-0.10741942078054098,-0.5401678577738488,0.19314596812701879,0.0026196645778407456,0.019505072560071383,-0.07071990668923572,0.050794719396648425,-0.17594796630144158,-0.0064558817328059575,-0.026648803160013564,-0.08641546430191706,-0.05302346365558878,0.025192642773581294,-0.038641654655605505,0.06881158892119735,0.07355390098654645,0.03441380512287122,-0.07134473834649456,-0.049258452387490666,-0.00993464533569831,0.05534477556745636,-0.02492918099217301,-0.12641003080799754,0.15078380588260712,0.05470570273282411,0.022917614688177327,0.03808090829652706,0.025365317049234018,-0.017277218374716876,-0.04567857642524703,0.07292016859342923,0.0877950783599672,-0.040291851083750635,0.10571581993724553,0.09258901469329496,-0.08833802324732887,-0.041635862198367214,-0.12420976890380403,0.07277063623100831,0.11906692372482747,-0.08630687532444473,-0.054625596110098616,-0.05621704768157838,-0.03535016253517364,-0.04368125129862477,-0.0221414705213259,-0.03605688096232964,0.027220230402122066,-0.03536974415406209,-0.10024364753150859,0.02571956633639786,0.06845555948686183,-0.05603903296441062,0.09456497805385708,0.0058824963288086046,0.05315875484063627,-0.11058096215744039,0.027823700293320774,-0.0466736786942148,-0.17572010746346686,0.15664583051894143,0.035197069878409364,0.2219131464213287,0.07692015928818878,-0.025849517079930325,-0.07673146368799096,0.022946097042924166,0.025669722215590884,-0.05195893564692557,0.21230035169426972,0.03134661154607073,0.05956194421716057,0.0649860526492622,-0.029379548921366988,-0.1928433431078336,0.008292103540391393,0.09786537091014734,0.07236832297020918,0.03570797211668083,-0.06234609439366433,0.1479266696720646,-0.051875268729856726,0.0495094531386972,-0.05864160812940326,-0.05627401239107206,-0.006138481492095843,0.09872874228841097,-0.11189649091731013,-0.17929642313136715
example;0.14726888455393622,-0.09903034061069224,0.11966130576680437,0.08927845227945048,0.04586034700782294,0.04535225825501306,0.07351062232880434,0.022838375956134895,-0.07073321280188984,-0.05296291541369888,-0.02355140807142271,-0.12264792830958177,-0.6621378469391287,-0.11950332859156097,0.06433086755114684,-0.055390213363046926,0.09322574683384321,-0.061920648215338624,0.06629063845484211,-0.06161109834492925,0.056987063729020834,0.13904553213450907,0.029370945635119078,0.015089595510445716,-0.04826416186355372,0.18371037619454403,0.034733630286625045,0.08637081832429477,-0.03685137836556371,0.055586617418754945,0.00554820109108235,-0.02269320774104636,-0.1350320579526495,0.08061319073468029,0.0591048118079595,0.09003845058197284,0.06931141822469916,0.02795128588462088,0.002316927409346906,-0.05142157054172941,0.0810294819397136,-0.03349543080498752,-0.010276628732252959,-0.005249965802143104,0.03820699331528755,-0.03283576935701167,3.836283566383848e-06,-0.01089188578502526,-0.05636582916150959,-0.01623172779092171,0.014512124890130285,0.1000358439828496,-0.1365307062907694,-0.10796885997209968,-0.011486221536211271,0.0006602805477166724,-0.13719890704551516,-0.09293541040366614,-0.02704611936701,-0.12294893887322124,0.03691969281972302,0.09002350679512548,0.026890277018459068,0.07391410457368279,0.01567304364550009,0.12178332349912797,0.03832867843675883,-0.025863425379376914,-0.004169530013079741,0.060573572572384694,-0.041708109090952274,-0.04593079628867473,0.08178094093546602,0.001873289074382951,0.13561059598631117,-0.07236849004832836,0.012988499079708386,0.043426644578397455,-0.12041276476255679,0.08974170967171832,0.1612050332024358,0.10948245209706692,0.13260262517660898,-0.12476354156182796,0.02236657925709715,-0.06322075767105803,0.013563407907992842,0.10398313853724234,-0.05923717106289316,0.033568014912531786,0.09844112844356816,0.09640236895225121,-0.06183098549425453,-0.057873016806399405,-0.006699940091674496,0.017886645442931035,-0.028051622739167368,-3.1115099042874e-05,0.021170008895962954,-0.04362518346079796
biology;0.04022478575663958,-0.10735856612289323,0.07997103526893294,0.05056706364622386,-0.0010536639893175622,-0.07918214399655056,0.1215984870461381,-0.044278473217804384,-0.06114167435009217,0.0891464476061802,-0.022910789611561875,-0.08759640629297177,-0.43011045701075784,-0.055955797876035746,0.001968587144314163,-0.07390784234690842,-0.02361125570835853,0.048975410485680965,-0.10921202715624873,-0.07001366696719237,-0.0821625925618809,0.02198319218139799,-0.09994298816249894,0.13614529534347458,-0.04911238281649021,0.08659945578391713,-0.1330608171598081,0.021359014471381166,0.08790849514798019,0.06459719150582419,-0.0018382033559995383,-0.08182102864834391,0.034522228844847014,-0.020004895606039116,-0.13731562854975612,0.10482371108943603,0.09565523406007784,0.15155554947300098,0.17330120735919813,0.053214617432878544,-0.08955042929071888,-0.11760721735597497,0.010405215808677634,-0.16677161498163326,-0.02899652228422588,0.02485094199353083,-0.004984925927970451,0.13623198669208803,0.017790798562451672,-0.1565403020182742,0.06534447093087209,0.14697477861226643,-0.009934308403009389,-0.03431243578120247,0.07888565958429258,-0.07280512839254538,0.04981284891328686,-0.12962957358168786,-0.0018456588119802947,-0.011165498936017568,-0.1684100814704274,-0.05207549311209784,0.16095462548967096,0.003811298450441601,-0.09319146593248367,0.06533753562298303,-0.16068241465502472,0.0022352497326491275,0.12499505408481297,-0.16866668786232322,-0.058792338802667744,0.103082948809278,0.034614121674377274,0.018201715554879414,0.108504625751563,-0.1425413830441747,0.14378280315631928,-0.07083723477902013,-0.03045120311395953,-0.05621067044095928,0.0855227492341381,0.17931238547205455,0.06187161550541739,0.08364154696922631,0.07918041016957829,-0.0814916015236128,-0.03087425689519315,-0.03703801178160926,0.07360962410767817,0.008788595539734068,-0.03386164076841255,0.20089853127680296,0.1351951581626712,-0.001009954211346662,-0.00935521019427156,-0.056994360232424844,0.12952381013637948,0.12781078908777774,-0.02504686444139722,0.06961835441751506
moving;0.09335588320485744,-0.03212456482068127,0.081016348273176,-0.08411158547550496,0.07295324635809217,0.11213617641037876,0.1200300216081741,-0.029713556901007916,-0.13008819206321168,-0.024974368816930055,0.009008778807848917,0.11244227898419835,-0.6883346583515517,0.09006077902785802,0.03429969369817597,0.011215598304750826,-0.03751917253340819,0.04994693703048471,-0.01649460728077646,-0.06109987433777128,-0.06491535289026405,-0.07647702716376859,0.06346946837981021,0.02101844320115534,0.0632389911477578,0.16810613173160832,-0.023674333179884387,0.07158658839615632,0.022271663150440366,0.027495213542503387,-0.03319952503580075,0.1353495551261583,-0.04674726483238199,-0.01670311715164888,0.010865921129246295,-0.008701955992679134,0.043713248144816946,-0.002361311266512046,0.016867692300161313,-0.003169782182070921,0.018177091074759115,0.11065427983241671,0.06646747299986706,-0.1111998626551658,0.017498983843579893,0.06524666391133942,0.08395493298184434,0.03590943311579208,-0.1042243251788293,0.1289196004725709,-0.07718826549705535,0.0585502199581914,0.08709158406180771,-0.15519580552992202,-0.01936188809577858,-0.06848955059045195,-0.09174794439061675,-0.13550800822319434,0.13907680411325601,-0.10992683606875127,0.11366848988285225,0.06104045442638277,-0.021002237770776654,-0.09775835845773372,0.14988402557246394,-0.03316171236491715,-0.0032819597723589343,-0.06631982352308348,0.039825745457307785,-0.00047928460646650637,-0.04280394344023514,0.1581974113567297,-0.022428315644100996,0.055292928452075576,0.0374831604659,-0.06126913105505978,0.005741944103843422,-0.051709727735010626,0.050562743384874764,-0.09334147837785417,0.17097629351201107,-0.01085709817270679,0.0041662360900225496,0.05179795730040569,-0.014202799304555222,0.0017066658973144064,0.03743274357138853,0.07949483842095495,0.06630181748932938,0.07740973971223072,-0.004827237589135385,-0.012399314963745045,-0.012854327436711029,-0.04460094560889384,0.039508839263235715,-0.0010028460499343327,0.016079388142407024,-0.027118887437042796,-0.016283756625516004,-0.0930821914917952
work;-0.03154112472291437,-0.02803740904114849,0.03103247126209661,-0.04096273912857518,-0.017103664709672936,0.04048943016805593,0.03615127693576422,-0.01811328804428705,0.006179294354363507,0.0036395615003045265,-0.02191359018507961,-0.059540115828955784,-0.7842637272759733,0.019233555032009565,-0.13039047175343654,-0.08742077969486739,-0.09055414648220099,-0.05156916265293839,-0.11709632948898184,-0.06556558477115053,-0.016366040355616958,0.08494051780435416,0.005101287095258786,-0.015385614651684225,0.02099155974250964,0.011394298537539257,-0.06627093805971657,0.0974294201489644,-0.0014707153917693154,-0.10423707824993933,-0.06060198755531553,0.05232522761584577,-0.07709403873808372,0.043484492389004044,-0.022834083910245297,0.0961985095081335,0.06608038510158544,0.02778077723463318,-0.022202493057084865,0.11174394276986319,-0.06048673374999429,0.08784952385066241,0.018528201743443537,-0.041456025415350116,0.07420193658322258,0.015822042394500677,0.02937588990027923,0.037983044081669894,-0.06946116339100866,0.07314621172647998,-0.0074948781241704265,-0.010261123123620763,-0.013714434474526156,0.011650623000573707,-0.06241070394015695,0.037750999753623116,-0.006369232625532921,-0.07989547456609214,-0.047579844271418995,0.04291129679720638,0.001878176011515028,-0.05804181635977958,0.12848340545472098,0.00996453666459409,0.05998576387619793,-0.039369163180333414,0.02934361883478928,-0.07680052571386561,0.057929635989266905,-0.008647416177382888,-0.014807808907673711,0.08026428674312014,0.03740216490285082,0.010149557440069795,0.0762134996654294,-0.03413664041874884,0.1127981309092015,0.030671342672090034,0.019858999015552863,-0.016138606179783035,0.29744702077307217,0.06380450662584189,-0.013650353358767542,-0.04466469135549361,0.016275374028764247,-0.0028710491264224572,-0.00829243445699345,0.003351580658741839,0.0908937610285476,-0.005310741677462596,-0.03386617815559498,0.057056780503634,0.06426091169491402,-0.01111261823733413,0.008830439220233027,-0.05385118799829908,0.055529283403776414,0.07041239146426001,0.0030520744366470277,-0.08908811807851473
history;0.037108829157895824,0.009244840348710794,0.040956021629094494,0.0008587677421345984,-0.0019351746534333133,0.04439270655890672,0.0831646175511374,0.0008054719339836566,0.0007238791743687682,-0.03037931236832988,0.1036145594739659,-0.07945426092706753,-0.6782321392111806,-0.01477423658672771,0.09330450468452925,-1.3355880402065544e-05,-0.07133007108022711,0.06250065032895355,-0.035677315680240504,-0.005370280708086356,-0.026782985616867372,-0.0013834805867016405,0.02779697433020656,0.05787103750109523,-0.06903017626502353,-0.010976340106610059,-0.09442375174181368,-0.1486475876252062,0.14659680422400637,-0.019211402075739476,-0.07922093826465558,-0.04417517264808654,0.023319986101068838,0.06374269878750743,0.014934404700097723,0.049559136940885776,0.16038038436363608,0.02717068718373235,0.07392468925847738,-0.120897979549775,0.02346734778259218,-0.10368473170326276,-0.07880692211180429,-0.09422376088831771,0.03309848625358202,-0.04037534643166323,-0.038368420673773905,0.049773162240241114,0.05129414531024989,-0.03479314559110045,-0.019000885387848988,0.06912140016310941,0.018511434088503604,0.056021999259123774,0.031591537629432606,-0.0009309223369090633,0.006512684601038739,-0.1643924815736823,-0.11247731203415547,-0.05688336337374235,-0.06251468477481291,-0.051588868673296574,0.034372112215319474,-0.1203488818555273,-0.0689179006981486,0.11470352600859737,0.010760034209802583,0.019285082916501148,0.004129109402398685,-0.06759164556443853,-0.09909020499005283,-0.11045986044187163,0.00020493799566139036,0.0442892025206939,0.0799840612582586,-0.09402552434055417,0.016112771860564732,-0.012472938326938188,-0.05445715854580447,-0.10166201719378164,0.18550028814616856,0.07083184825221962,0.1636381301087414,0.10493204307901388,-0.013847436868289835,0.0036473770482759516,0.003008809761674804,0.027340854839777162,0.010294967760137845,-0.043201532966593036,-0.07729120195899278,0.1083108359196562,-0.05720615562850777,-0.10462328527010784,0.0037264962368081266,0.05793243820172996,0.22790185769877777,0.09107302779289007,-0.02759172055951333,0.04532950582001939
trying;0.009441123713618799,0.04304515871876255,0.06487493995250163,0.003855182999773792,-0.053368104209584925,0.004100623661793345,0.10328239309022803,0.0013928356522776273,0.03370076750135145,-0.025235470942677064,0.009540583328293387,-0.08187932568718963,-0.8216005847054532,0.02072128778631744,-0.11749228449002674,-0.029998303135723162,-0.07881211950561194,0.003915179606045238,-0.04041589567921975,-0.09017297420118367,0.006037519448214315,0.0008179430375851618,-0.002619798334275374,-0.044551490624882555,0.0019338478304873942,0.08666461650290419,-0.019357728552875476,0.06329000286704202,-0.031211068759819778,-0.006009927426078783,0.10237281887215557,0.0017891501330092,-0.03275910953660977,-0.048255559177844305,-0.04526695817560621,0.06406482534910375,-0.012058355348160634,-0.026640739046789014,0.056077576615800775,0.001089307366913447,0.04227033623670082,0.0781447775748921,0.03306390512996738,-0.02663753067212209,0.0659738082759225,-0.021563486136384532,-0.04640753536969708,0.06616470656860438,-0.09664587009169934,0.04632090925369018,-0.11016114837610938,0.0012183000703970563,0.13324861247928196,-0.04650057823503782,0.025097510831999407,-0.0322088732812326,-0.08889924945841554,0.05238152899950633,-0.021332483160366126,0.02028494883161601,0.0094926181270229,0.012185888241170794,0.05416859368898204,-0.07067086878829669,0.04671072677572123,-0.007330013182783948,0.014526397560690584,0.028323531559589738,-0.025411931549357787,0.04792349239981785,-0.0841909596347071,0.07828755024757014,-0.008074195686776567,-0.019457188167550064,-0.02680276196746859,0.021693425310394882,0.02210088889309401,-0.04171528741932327,-0.06063186445549693,-0.05674171017185369,0.27033764943486993,0.07777741867552951,-0.12674042446743017,-0.03259708661593019,0.045186748808933155,-0.02296875424049648,-0.0252338667553436,-0.008449575522806473,-0.0008172371951584388,0.04464934605222368,0.023371405261195223,0.013246095649855258,-0.011371442331972579,-0.05527548294907021,-0.0021983783217751347,-0.0244413982126138,-0.06274297498633179,0.01464879705423367,0.013970225812179611,-0.011087661592683304
interesting;0.1779283761033716,0.02437414353741146,-0.028730711295605664,-0.028129339398778545,0.01386381824283662,0.05807292996944564,0.07384373903904667,-0.13896758557410013,-0.08007874935137503,0.02426434248883347,-0.051942652964991676,-0.16387890962609314,-0.6649720426572888,-0.021689930211405025,0.06097336689880564,-0.049339523490242836,0.03756040484817685,-0.02124903677019189,0.005930101246661787,0.07670532328967908,0.07837260998116326,-0.03611272025384865,-0.03783068435236882,0.059697985488399816,-0.11166428791000829,0.12862601604495516,-0.1195496924448088,-0.03458564105516406,0.028421579112686106,-0.02822055873144333,-0.01276783485333821,0.06581643776454538,-0.06720668796423278,-0.015592086747454102,0.009895439422538123,-0.029568577758600747,0.08402820860638008,0.0226055020318553,-0.03363966279049219,-0.12059533627665146,0.007466471303302977,-0.11767631763137827,0.06579616680173098,-0.00845028869856172,-0.01137944282524212,0.10902737349723546,0.004830739363360978,0.0809639147276037,-0.09013483615421725,0.04636982743793365,-0.012798410222249925,-0.019199980279036567,-0.06978110024166123,-0.04575494156589693,0.02661408492840235,0.12051425242539389,0.04684281657026958,-0.029933455089259896,0.1109024375575672,-0.11660026735531402,0.07092303114687228,-0.11936218603877564,0.06915270039441491,-0.022367318218786132,0.04794082705604943,0.05695464852085139,0.030965584945892955,-0.05258456678744759,0.024279545710944272,0.052723085033345975,-0.11855472602000215,-0.015483637096397078,0.03713978236977811,0.017416135551369612,-0.017394175341654015,-0.05843273955940119,-0.026227247388027605,0.08377313232429892,-0.04847125058302615,-0.07412415402464584,0.23443368494850386,0.12128285976543977,0.001684618364690481,0.012418498594170097,0.16878786112097965,-0.00940555782119019,0.03691342328501734,-0.08923446755587777,-0.09939021992589077,-0.08638301878665255,-0.08774117329521718,0.14180045262741217,-0.07304134676097679,-0.06461876171159474,-0.012431674719999456,-0.011449039797571552,0.11086358487883961,0.04970777931470439,-0.01647606965085194,-0.06002401014033137
focus;-0.01572020711498892,-0.009599590457940005,0.14154564806030154,-0.044037475341566296,-0.0011798909078600168,0.15228104841863582,0.04909666524950487,-0.05643088182012289,0.05694001840270256,-0.008288705710376125,0.1185057981727833,-0.2598867812416929,-0.6470009270967905,0.10562596752425281,-0.06488936281472725,-0.01685488139475292,-0.05310162067232492,-0.047665783255340426,-0.040643862358051945,-0.07747203939833205,-0.05827815804539339,0.05257544978029092,1.4199421820926578e-05,0.1316789974841385,-0.1726219066081666,0.08593998389818883,0.014320933228367526,0.1442067857372793,-0.007014728633296643,-0.08632420221143668,-0.0914837052750508,-0.09796809907400238,-0.035560067336457106,0.058828934051083664,0.23643621522622008,0.04900960100118269,-0.024430985159622547,-0.01975222816283087,0.040153652785977094,-0.03188254919537045,-0.10432568190257165,-0.0014605027656044885,0.05382463247360908,-0.047332667870455584,0.08779861632976221,-0.06168123453416015,0.0028280739096303072,-0.033453491067270566,-0.11848497846122799,0.032255411302315413,0.03169706449242321,-0.06429126928277491,0.09478268320604105,-0.031080043949966052,0.008023538293203587,-0.02597164381471495,-0.08051360998645672,-0.06486854310317194,-0.04728345764314304,-0.05215148474498293,0.0006194621268122764,-0.01183903434087039,0.10502598129125,-0.004177759028729071,0.056228362807721304,-0.028004404742932695,0.10015606148835965,-0.06850063641904704,0.0012981657965046413,-0.10024312573668183,-0.09159916003913021,0.18129237012042496,-0.10859183007035823,0.022810833060409895,0.010461337246224492,-0.06975360451446616,0.08350975574936985,0.0773603700363536,-0.006634863532464893,-0.03200557476365178,0.006039230511878185,-0.01719670320446998,0.09039729487207408,0.008189338905225815,0.03814928237351658,-0.07753828393509891,0.07978302738097065,0.0071415396036789425,-0.029312261168815804,0.034696995657437286,0.04127413180786248,0.04490811782478805,0.10341529269728977,0.030864276030211097,0.08035083769611527,0.0029579132016933772,0.046789462668967226,-0.05090040935061428,-0.041427440592951524,0.05154771310987914
instead;-0.011064991059075895,-0.06352284604611873,0.0487900047979036,-0.013153048007614911,-0.04973552613659539,0.05665769889437208,0.05876028817477037,0.08607555346316424,0.03889330284817237,-0.0183530474632841,-0.02262077023714589,-0.06493193037576447,-0.8364920590336954,0.03667850189139237,-0.0923207770912939,0.049798070349660606,-0.09052722980486491,-0.0004170227382907192,-0.07360718063504561,-0.016279338893036517,-0.07071543054861856,8.541883922597947e-05,-0.023818307963776944,-0.025100464331613864,0.038356158430082866,0.1420544636922109,-0.03552879209239943,-0.008563038582899418,0.10754109529428202,-0.03480401503511428,0.07043030251846831,0.10869264462895335,-0.07308475250238321,-0.018798215097454166,-0.024051928994932307,-0.0033201779459237717,0.01994240628941194,0.006799475728028167,0.0003015366884014764,0.09619851830133729,0.03973948926023117,-0.007451775079584802,-0.0017132699494241035,-0.030722085364769745,0.06490433734058865,-0.08947133632546979,-0.004564807785921569,0.07846723389734855,-0.05285537864714263,0.008901697101290778,-0.025317529541663733,0.012706592698469974,0.06308871562601899,-0.049781514528555115,0.02531385047030696,0.024662654840157356,0.005347346263508124,-0.058995748741604126,0.00838349990068868,0.030952027324568334,0.01805044384418916,0.01495450529746097,0.08389386414859525,0.0603036586089385,0.03704272995571333,0.009547190170837374,0.027317104824072253,0.010092796453047463,0.0514444547818185,-0.02682778833362086,-0.09743836534857127,0.017228355349517246,0.014083853060879597,-0.04609876410042092,0.04881023969036588,0.002109395562408327,-0.05646638718381966,-0.040999571199927434,-0.07298725711142862,0.05357647663307101,0.20247769212024466,0.036531339037121274,-0.0677114687858098,-0.011997819601586806,0.060724912279289514,-0.11544741963999668,0.014504186963391416,0.017844415848209623,-0.01811335596439005,0.047090273831072435,-0.01817074947755578,-0.0034162017083356625,-0.07540256745715297,0.023533179933626688,-0.0965535486872663,-0.042233899640126256,-0.05300438103709212,-0.01893434073765493,-0.011336322571638227,-0.0007989103451242142
