ireland;0.04369618435007722,0.10752105732417364,0.08864423755602295,0.12326905656411963,-0.08595144209870578,-0.0074464906637512224,-0.0038429819040763685,-0.0371881695224941,-0.004147347842231067,-0.058587462454646515,-0.02466437129500948,-0.01839480767806798,-0.5030809577658276,0.05338241317092653,0.08240022228307878,-0.16964100414218247,0.04214454825797352,0.030847070542360105,0.018815503742557124,-0.01756363488668861,0.2044719131251908,-0.07444106151644807,0.16531652111490333,0.04834938940345516,0.0035450882130676565,0.07636400020797943,-0.031770217372129816,-0.06294771316352189,0.001017318025743817,-0.023312012286084854,-0.015268371661969685,0.0509161463637189,-0.13904601059392924,0.0031846862404121762,0.0666334875908681,-0.16182150765607042,0.16596544905243518,0.012712515328478127,0.0537724512226189,-0.022373536449916756,0.12101228617768997,0.0182108596012873,0.046605289119905004,-0.04303703707494645,0.0016077232232924728,-0.08785905178383875,-0.049352587711083126,-0.07092049971361783,0.015555194403912892,0.07049469398032922,-0.012041615815108592,-0.1321598802751858,0.10181866694397257,-0.08204084224418319,0.1269752696666637,-0.011077421312649863,0.04226207064036118,-0.09393785443226696,-0.06514487074729111,-0.15311633524471807,0.004557994891414604,0.16230181652321998,-0.05833027579174019,0.02127495765803214,-0.06076077491735158,0.0073461708329884265,-0.1051450613324232,0.04618459305541586,0.16389432996571937,-0.07363884351493231,-0.11004523371110853,-0.02876573211804538,0.1884786497828706,0.19382676979297553,0.025698227615434225,0.05953104795961407,-0.03804659388080393,0.02395923700068354,0.0938731319608071,0.010257489792629314,0.19513825145150446,-0.08999148689614812,0.049270833010291705,0.15470714546428432,0.12311065683133625,0.051357281103405907,0.013860317263130906,-0.05469900449825492,0.01544755071453753,-0.0025900911144479608,-0.07082511922936117,-0.1939119309396333,-0.001231498309587988,-0.06533052204700496,-0.11104672879580334,-0.038480915728758315,0.12396397152084664,-0.006208928880521204,-0.03680324113960119,-0.050849720669325874
australia;0.0354853284309495,-0.05780891739021818,0.07334149421214718,-0.056639663515209424,-0.07157414273287127,0.0023525172434508104,0.10056660978416382,-0.05319476500174274,0.07218301687054865,-0.0073882116971559835,0.07461492124345474,0.09613925064146552,-0.45769733482101843,-0.007797719966744307,0.12659732623654785,-0.08906625254655842,-0.0018828399956554314,-0.06174055599604642,0.07834180571448882,-0.07333969812324549,0.03322764468150862,-0.1371816781342846,0.011122819350467382,0.00814598160478455,-0.026961090503466262,-0.09507776210055895,0.009392108084786209,-0.09308949168637354,0.022508586116144105,-0.06783648172842698,0.003489261909338746,-0.043190549819256095,-0.02144170930853243,0.02865839451557576,0.12030023854717653,-0.21095064150503717,0.16461873219670223,0.07711328090572384,0.07069226308213501,0.01488508677286501,-0.058024448058422565,0.007356780141376179,-0.031149569822238054,-0.09864838683714483,0.06619306038336857,0.11771387052872398,0.009886391750534922,-0.12575136836384565,0.006790473310669169,-0.03302468663561616,-0.03175485178211202,-0.09668526166758326,0.06307325396111017,0.0375220932454809,0.1029913298014631,-0.05291457513307705,0.026300129787639497,-0.06404134587912817,-0.014103608491733961,-0.09393006129237062,0.07177350860096032,0.1629735147627421,-0.08513641002963189,0.011059956238907771,0.1309276965785542,0.049115847105974844,-0.15587177924540777,-0.0025881641073542657,0.1293543227006622,-0.04796455411998312,-0.14950105191106666,0.019762366185439965,0.2146505846425457,0.09043487228965624,0.0026348624187985483,0.0022970180963881822,-0.09820654896732586,0.046401956775501366,0.14336920440065204,-0.018810439067537287,0.23194692076594722,-0.1099062720730203,0.15517310066264525,0.29030184918228313,0.06653431727469218,0.031650678625813236,-0.011373732970035317,-0.06203331848702404,-0.020825650815248238,-0.041814745720551466,-0.10289434100077112,-0.15245741424327006,0.09044564882306645,-0.06852258768887759,-0.0659218509592114,-0.04986481617798507,0.015420321265572554,-0.06155196666136759,-0.03784000098108236,-0.08253567329996571
wales;0.11797024126898918,0.004381597582214593,0.0795039531724794,0.03530470002589335,-0.09147372200898513,0.06018173763333349,-0.008077614598177128,-0.005119361446160375,-0.07919085338631704,-0.03658768937953565,-0.03003958523100222,0.07422804183323783,-0.4228286652438542,0.012578873880275608,0.06838171306748211,-0.15242021486714047,0.03523092363949877,0.03881717578789864,0.04714131148207716,-0.030390472922391068,0.16200394740220206,-0.10591050122956323,0.04408588943090658,0.05700935301836661,-0.0029181259955143343,0.11300203144373479,-0.06467310008311075,0.006977986556086229,-0.018339730003257136,-0.03373020397478954,-0.005368401735843538,0.08412667357852018,-0.1331573803219219,0.03351967135995623,0.1231867716143034,-0.1460700473650315,0.06652110859109202,-0.025017392683995675,0.07819217303390262,0.03964850970288145,0.11471508314733572,-0.03325515602337079,0.0035142751860636956,-0.1465666884051511,0.035081571442651206,-0.034611921763407674,0.01813099681248223,-0.07761455791115483,0.09682520915867966,0.03253358697595064,0.03500059736002301,-0.08901031047302957,0.13988182802817895,-0.030097166800871156,0.0020714969760350877,-0.030493040093720114,0.08709032500271213,-0.06863183301160032,-0.024333611541802025,-0.1377926966963715,-0.03339910994804314,0.271353148007376,-0.10948415740955426,-0.017950154694612593,-0.03387415789946189,0.049336608833330464,-0.17077434026286484,-0.05021292834977339,0.20797743267037477,-0.04243581756934979,-0.06609644451330858,-0.06378778344637581,0.25906308168847425,0.13644132922850982,0.01571113133874006,0.07610664055021198,0.022431620312068627,-0.02368222003265965,-0.03008457083246233,-0.06263975089711382,0.15531728760117147,-0.1365834837291238,0.06901690976009885,0.20617800861197041,0.07823715863536274,0.06420524982792561,0.1270429373714639,-0.10334272309822022,0.08814118865282028,-0.08314958631480661,-0.0722234834321754,-0.11120260738533043,-0.03736324114870792,-0.07505757632416224,-6.094469343409693e-05,-0.05774171861013719,0.20374878613312455,0.03332533356164856,0.0028486682268599266,-0.006641674199570456
croatia;-0.09732217084957656,-0.002046588412820114,0.08679018022259444,0.06859093911008853,-0.09381419417663715,-0.007604055317518639,0.03928901631259472,0.016709640723812903,0.07392061322807458,-0.06472507143467093,0.02986455324733565,-0.031739450706264195,-0.28083158843108613,0.09734796479570111,0.12663860274176544,-0.2913748639094977,0.12357879588274016,0.12960168230282362,-0.07583420160618995,0.07913905095339849,0.11928732809626744,-0.054973347677956585,0.19650150582012105,-0.0121139655852337,-0.03907782837869993,0.08277922160022624,0.10518932441756566,-0.020332078032680015,-0.011167972611115667,0.02683537669933329,-0.06457998048772032,0.024799267077126277,0.05997253686122178,0.01767691370348369,0.0406980106196485,-0.14674982011075396,0.04882471577051593,-0.022726078657365218,0.10517320320123781,0.12275983809328557,0.025955158287832875,0.038531319145185934,0.19224550470956955,0.00785490144357993,-0.014038677602615294,-0.039243876906876744,-0.09797024374595599,-0.16190537558056245,-0.09725123749773404,0.0028266940709246063,0.00037944506870852315,-0.028874710564805874,0.21038187307839687,0.028091219451272534,0.13377868945336865,0.009164750270217459,0.041623368436866884,-0.0518313226156593,0.00018710283670098652,-0.09727703144385859,0.07026432136491899,0.11302262343126628,-0.23820709246025995,0.05249712884999935,-0.14827972354026658,0.14872305698928234,-0.11822493994026233,-0.04099141675681531,0.172142347948745,-0.05793803936064755,-0.1529726096133027,-0.10545048812207676,0.21992563314448202,0.14617590480948262,-0.0577655423459396,0.013428167140279746,-0.1022649357756943,-0.0708092184768002,0.05396415953583339,0.043872278114601475,0.16243737571938138,-0.08693849541281062,0.01070448764169008,0.11849577637457016,0.11002568931591962,0.020897932725787424,-0.03382553609908754,-0.15923892639993664,-0.08652740439645056,-0.03703365814832899,-0.05975490044079585,-0.0812702757519398,0.0954908006747332,0.011178612613892044,-0.05980810045467774,-0.013654347805359433,-0.002880377721296335,-0.05424305657830513,-0.030448141278403694,0.003707234906751582
brazil;-8.059084438850063e-07,0.027897399968391787,0.12301659854025472,-0.028762359142183367,-0.04421158240790932,-0.047576043376687964,0.11916374807600821,0.0036349662617229618,0.055263655805348824,-0.1504108093314978,0.09153603119602292,-0.03273525146895227,-0.49381604541750984,0.04794767982778472,0.08742007527967252,-0.15130701227772672,-0.005124143120631044,-0.0016942346706415596,0.05356662563927866,0.0025595227262482654,0.061875824698535,-0.04198669692855571,0.08338305099895328,-0.04275134714873267,0.09598744656380581,-0.1443906277055454,0.06415333126830938,0.12134916773754624,0.011023625120430772,0.0185407123279468,0.006368796349990062,0.01529843095348891,0.04298649764655053,-0.0928170258659538,0.0477339066479503,-0.18887682642908818,0.16312209148626752,-0.07001400521392379,-0.03233072683634253,0.05996173253447912,-0.22470850018748825,-0.007800090009435284,0.05553827212098227,-0.009811037868046915,-0.06753094750969323,0.07179983347007902,-0.06401848972410615,-0.2189859566042284,0.008227965250919254,-0.07905003308461715,-0.0914587439694674,0.0018231563421724712,0.16534533255654552,-0.004427735877093529,0.17989835287604256,0.0335985662336682,0.006469105303604674,0.11825110103902281,-0.032169574746928886,-0.15835166075780865,0.007870799599688208,0.0012198884286797385,-0.1423860930423288,0.057422764921676465,-0.0188005289618994,0.02678742384232845,-0.1497185131106494,-0.00333354607815643,0.1007858322465507,-0.04782434914711101,-0.06534881666630649,-0.08205272405675293,0.09748714764079805,0.10781896986310312,-0.10443806480356797,-0.004197847488317746,-0.11611008042252731,-0.018335161193490625,0.10103084919882246,0.1105190895653194,0.10500867475281833,-0.09302751022763692,0.10369314749229883,0.1637864327528299,0.012888056130402042,0.1024137972314436,-0.027907266422845686,0.007623644915618106,0.022385340746815054,-0.06523206362193538,0.038299931780949786,-0.08996562052877777,0.138497065578418,-0.06056358625616679,-0.1051747600694589,0.03991638590231313,0.03284707128609644,-0.032386636744914606,-0.0006475189617184576,-0.10380661171851863
spain;-0.023824124511131802,0.05894823575708685,0.1274138627824669,0.03903492479573493,-0.08389435684170797,0.05285301916665936,0.03644701160650315,-0.05215666620982003,0.05727801020535239,-0.09216376102598348,0.05656633407831365,-0.10234856148518381,-0.4793257895818578,0.14386583985322132,0.1320840245443503,-0.11412186392172184,0.0822479673325059,0.057123075928891806,-0.04560345708787717,-0.019150557600315192,0.10453296452583144,-0.025902967934850227,0.1276215768673921,-0.07344395476571804,0.02991934110155929,-0.13656179539150795,0.0964831924477473,0.005515830499443558,0.011827444304575888,-0.007289061806407309,-0.031873896589215925,0.07103991961887904,0.05734441060954979,0.0917874920688649,0.1742925481458274,-0.15533438146023798,0.081022113716554,0.07414030772255738,0.1216659713832258,0.1464060809573883,-0.02947326659131013,0.011626881032410425,0.10688592243867243,0.0020904209300913047,0.05988294913925017,-0.06034434681969874,-0.07254159029842011,-0.061668949754713424,-0.031010691334649797,0.0641734367950818,-0.07872874591004399,-0.020376411216267088,0.15287926907940097,0.021665260087483183,0.16989820344753315,0.05680809965257084,0.03387952931087056,-0.10966622654263,0.055995971632002706,-0.04108141930458795,-0.00047559715150000413,0.02167717810874938,-0.1439049990659531,0.03423706994885652,0.0620162749458998,0.10223108384698842,-0.2168909613001558,0.03314061199236622,0.18282244622349267,-0.023112448384093064,-0.10408859259004886,-0.10793811345903115,0.1358143652006706,0.13527464909475845,-0.0750886417004535,-0.05822123645984871,-0.07881898235677379,0.03049991899466984,-0.0214371151089588,0.08598511828669259,0.17575676218710326,-0.11926363881085339,0.17580783942110126,0.06275859741333734,0.0274114489122577,-0.03414683350212673,0.023807098766465806,-0.03977213953977266,0.02602725587091202,-0.14583742108554398,-0.0059407930863068815,-0.07916119982456035,0.04811815957504516,-0.024992090595219302,-0.06441860751827219,-0.03489937141636387,0.07658009693319498,0.03945205554005189,-0.09102644128229477,-0.09948312865789626
thailand;-0.04367194507403315,0.03505135083043866,0.03035685914345574,-0.08387699157174805,-0.01197552754663006,-0.009985765598554217,-0.013449919927978279,0.029531755577271297,0.10901795211832606,-0.09530403563912734,-0.033679227383347,-0.0959150879475655,-0.36218570509431286,0.13798256333746614,0.06403425702887328,-0.09452466952117927,-0.016344734501755775,-0.13162139903674921,0.015477186583607961,-0.08468745915449685,-0.06892084599844903,-0.022746147756920704,0.009822391433453839,0.019423779517029446,0.08311957942895346,0.053929939964490345,0.12055842505733158,-0.1239155537578825,0.049976394938936936,-0.033013290137025184,-0.0438713603483438,-0.054969094788421095,0.06660470161975832,-0.11515408817371993,0.20140942705376016,-0.1369434085135354,0.07209685440398383,0.02620023984773276,0.2606485700095305,0.04722665955096526,-0.19004824491184127,-0.009146391948520016,-0.06865922779453688,0.017904381486616622,0.11292758919357254,0.08016676977081222,0.04486843671989707,-0.10310501481032576,0.007855864109082079,0.03453726191226165,-0.11852768235563593,-0.14006453198118654,0.09814707542150125,0.08570648950120359,0.10514307550373923,-0.04119846387340926,0.08248657314536184,-0.022182662394648396,-0.08994360670582262,-0.04448241265678195,0.058441481858527704,0.09216827618804053,-0.0891990010485342,0.028558462678800946,-0.054551969260505234,-0.0018161060046119233,-0.1856940398397371,-0.09373615591358395,-0.02330048562954573,0.05055817528050379,-0.14494014396318555,-0.13277032373644732,0.056289992293487995,0.040715476420032995,0.07142542866387365,-0.04244984045715684,-0.2401398982203339,0.2019216864740077,0.123668571537406,-0.0987160492775619,0.03653873264708601,-0.23007765960832846,0.13655006645870246,0.11266414149173094,0.024061556768199235,0.07616748729702241,-0.02357125132310515,-0.010653349393012542,0.08106322375624543,-0.0813815563959707,0.06544114093662459,-0.08002040993645577,0.04947694200419557,-0.1357377693780242,-0.0021502089164890936,0.057411474524244235,0.09748662666896779,-0.056193028903226847,-0.08925022699055897,-0.02671432876590977
greece;-0.03394402773929667,0.04161571243229632,0.15084692484951576,0.11796134881263165,-0.0602631901341996,0.0260850656518733,0.021199132200926264,-0.04480444449627853,0.08778795075570513,-0.0606327285642678,0.053382418008721476,-0.11227948643538387,-0.38072491014583537,0.13059922869704566,0.1172573864639497,-0.15154921507860467,0.07060692193692321,-0.031571290036732036,-0.09820860005970991,-0.09542953729602957,0.09793771668563275,-0.05243934255823068,0.11581267513553824,0.00013506546013013242,0.14569345226367772,0.06050397535560151,0.09771365266016153,0.01626855315684429,0.1389581545427966,0.020105565987059267,0.0571012119837065,0.03337216283846714,0.008002764372427282,0.0852446568546475,0.05783192824587756,-0.1005779935230884,-0.015684481782985354,0.014350130347716452,0.08125999586436454,0.056435708385665105,0.029088192441024868,-0.00825910030604473,0.1472853101162792,-0.059786636050174986,-0.023667180720295812,-0.04404195796183916,-0.06674934203571348,-0.09997101411080442,-0.0831327698086016,0.029071471245094176,0.014692246016458329,-0.022272632979676434,0.0867294990532926,-0.034621236174489534,0.11542808762913241,0.024150423282692696,0.06421942509140038,-0.037266529370724374,-0.03688361398391162,-0.12469330229432665,0.006530630282689511,0.0912525825525437,-0.318572224871468,0.07455312417656557,-0.09819689522255842,0.08298395116481846,-0.03839186585685968,0.09836076294267916,0.14960119575267952,0.02354846022918793,-0.08304247535057588,-0.0917073990818584,0.20329630012530486,0.11274600780185007,-0.13243856024942133,-0.0927792277410155,-0.11033313922905179,-0.018694297050509196,0.25874378583146634,0.09277588350182937,0.21724177753149865,-0.034301861332213385,0.1311058809337455,0.09053189900793104,0.022232502109442782,-0.0426892132110465,0.02968848337493657,-0.02600313179181293,-0.04694308545581353,-0.03481687416687858,0.013747665658333763,-0.10402088776521706,0.09227424762390873,-0.07385250606706975,-0.057602847861627136,-0.13869730388627788,0.0630121547452047,-0.045921420384448484,-0.016644612853325462,-0.08136533939872787
sweden;0.05892860898584512,0.023816795598203034,0.06928811194040331,0.11748654228239783,-0.0692245675365246,0.054441668023076865,0.06267419857002854,-0.05801604074125379,0.1227854395169495,-0.13414223658793728,0.03666335591568037,0.03468818402845075,-0.41907534358003146,-0.03647801807103416,0.1345623357024687,-0.1966522787812792,0.03212169616068323,0.03213405201699297,-0.03571725034681971,0.045923187658671046,0.15143690517692368,0.0008168280094140989,0.09729001258295078,-0.02731703317852147,0.029484603399717146,0.0916839840629854,0.0327836170344197,-0.05325727093967108,-0.08243827329863444,-0.048177248874034954,-0.03625384753512874,0.08931518989617383,0.050007680730207525,-0.004606969281205805,0.10870329356849742,-0.15616743302122696,0.11000065848102089,-0.004416865606268691,0.17998952398641987,0.15119684854004858,-0.031136757900563368,-0.008762596782639838,0.005734352913353754,-0.007401863978470659,0.0050041218054476845,-0.08828612357780487,0.001926807535388604,-0.06575963240280545,-0.11683521214264116,0.041125585165829134,-0.04828668645849272,-0.09876918509546052,0.09881154803137966,0.04094024732118293,0.2034833021982395,0.03765888490978002,0.07013713578111595,0.014987300679257564,-0.07250592994792752,-0.05745120159566533,0.07315726008768421,0.1490628156431222,-0.15555670069505942,0.020727831520766193,-0.09010596469999767,0.17115685184728047,-0.02865852614929404,0.10719058373171834,0.09445346099869877,-0.06081552475657655,-0.039441658463043566,-0.0842740005217969,0.17665344278278808,0.08439579396256441,-0.048177248874034954,-0.03038834603265867,-0.07078317055388274,0.04517477579076634,0.05562076973949276,0.01406520077408442,0.1654908091680963,-0.06377386978159606,0.1274206507554347,0.21243247241115654,0.16738478542814758,-0.039037445449481824,-0.09696876031889734,-0.1191369316609141,0.019619334697548858,-0.11195111865563101,-0.04934575985647106,-0.16279193712558152,0.07239825748579973,-0.13613329457613657,-0.09503948161224679,0.00980472500625053,0.05101909582527685,-0.03966406387661901,0.0041217371526987255,-0.08923575939132547
netherlands;0.022356498765140755,0.009846048317642261,0.10301264490607766,0.11376545002525881,-0.05885281680681197,0.05466637174417402,-0.04970622458699236,-0.0277907911489074,0.008162648986045965,-0.13407834610837438,-0.04028947985435107,-0.03639524057088759,-0.32083826998917164,-0.052477585058659626,0.07367261179588677,-0.11469720052866418,0.16266489261817826,0.10901480889842864,0.001065650585610729,-0.0782743933748356,0.1692073616361726,-0.04139398094418663,0.07697141288782493,-0.044996014448475646,0.11474498260576188,0.15037754771528217,0.03390873478961053,0.047545004484418944,-0.14038558028527226,-0.011592667012783222,-0.031177805306256714,0.128903179604253,-0.06409230533779563,-0.03908022574933976,0.1613343455482266,-0.2165079424185148,0.12640564718979955,0.01571203339026477,0.13687175984639444,0.09528481282162088,-0.011598731661030239,0.025324500861787065,0.06903223700082058,-0.023290087040742195,0.0888250435524495,-0.013971846897810038,-0.017610819623239977,-0.14269198439133488,-0.002534104081155165,-0.018794896249165187,-0.00576674537403495,-0.0736340185797694,0.08425817964522593,0.04836648865606037,0.14962222334269912,-0.0865020994966223,-0.007750988014127221,-0.09398550787900234,-0.036047901625831144,-0.022450225147140113,-0.008473416264400698,0.095148817679112,-0.12146387775457855,0.048515348203941704,-0.04846021503805972,0.12457706385471404,-0.16762320200316386,-0.011613066284159552,0.19649460320335796,-0.12015722172317574,-0.10442221618046016,-0.059777216221433074,0.17006192570734321,0.09238848384062112,-0.1638190135573076,-0.07503807653756368,-0.08015810987580307,-0.02042683795927164,0.08288720158696082,-0.010825764675364953,0.1804453386151151,-0.07600658248489037,0.13560002148671688,0.14649984838158325,0.20579373051545102,-0.07329035517910508,-0.023767907811719308,-0.079457918669102,-0.017570388634926527,-0.09360141349002457,-0.06960378415379705,-0.11492508428097634,0.11529631426458163,-0.09781358736340745,-0.09714280051184342,0.021898893488320366,0.1316304335432147,-0.061550666390636596,0.10408957941297223,-0.0038381872314834746
portugal;0.04782934073203012,-0.030099027579660983,0.14239630192937233,0.0171731654427468,-0.11775058463192815,0.07976612682206301,-0.013573310456643086,-0.04622791584967151,0.07762501469961437,-0.11185458971813425,0.12644025467089393,-0.0541345102853694,-0.3410082610176638,0.14617058524242016,0.08985087073982354,-0.09685622275824694,0.013777721408036658,0.06393353742896464,-0.018250599870756584,0.02692086938801976,0.137010011631219,-0.09075211315709807,0.06996004494330318,-0.1198158583513576,0.07312056629703297,-0.25815039650972565,0.12780181855765696,0.00983024434669849,-0.10422489363764594,-0.03153819355323437,-0.04572173860161323,0.03220133865870445,0.01846929666085842,-0.0036672277069254118,0.17536837040480666,-0.09821425927742769,0.0778313657031782,-0.020146559946236223,0.13173483341190775,0.16194320938661966,-0.22254162076653128,-0.04115027021496836,0.0016250582451599453,-0.016023772716058354,-0.028384726934669157,-0.08663567518856831,-0.021155387074770507,-0.08833586636323097,0.03827193826782159,0.011510153157763008,0.031451773047468316,0.06461255568855502,0.14724290498743564,0.020502824072047284,0.19578653765487905,-0.026402346353423468,-0.002559810654466187,-0.019732094255317415,0.002766867131546475,-0.041942164237191944,0.059875301025542636,-0.06306580500372187,-0.14148624109314212,0.07317700417834958,0.03664053076101353,0.09762518889118564,-0.1390647032479016,-0.025642198639440464,0.0963606276129355,-0.050589505865170255,-0.06943623085733346,-0.14752156702643637,0.1234278827556202,0.16662402616831543,-0.17630488649790405,-0.1228881955155302,-0.09283855108202124,-0.04414676897612176,0.08591256483419933,0.09043994112606558,-6.333035757239344e-05,-0.12811222690489826,0.09702730008598788,0.09211544072765226,0.09381386821852378,0.047732338123517216,-0.01647968497606904,-0.05445726441914872,0.005091755105032301,-0.13059372999903768,0.019003692849575007,-0.18051303602357327,0.10745419865923034,-0.08449103569853737,-0.14858506835249613,0.018204744092186843,0.05352603937742476,0.07031101801774081,-0.07173254715340276,-0.08358802959747172
london;-0.05806774664499118,0.020357741976850224,0.020666039459617817,-0.033840281619413305,-0.1121646890993637,0.03079436987709742,-0.004077444795313687,-0.04240522370897856,-0.03234596540512449,-0.07562217162006395,0.006752725684029191,0.033323083110070956,-0.5554914152620675,-0.036441436337408734,0.049143966501712835,-0.10990215620670318,-0.010882732673126207,-0.1289273117962902,-0.02039480506221026,-0.0015437448926735298,0.0969300763306897,-0.10417422483287904,0.06821123923375444,-0.007510834248211796,0.000929121009405219,-0.07705415446351999,-0.1220386319764176,0.0195811018699876,-0.07145257451705962,0.018113740626869712,-0.08908617971994702,0.05927398160489061,-0.015418075041206186,-0.07640218109832295,0.2113101271231648,-0.10548322562036767,0.06649117513590902,0.10801025416764302,0.04642825315624092,0.01580993293460368,-0.06723412152880798,0.040700321782416796,0.010220482725170245,-0.09514599417631331,0.049408462156327645,0.032073046322018746,0.05384929365673953,-0.08598298866389288,-0.05653299797394595,0.04322398095829578,-0.000781492001673393,-0.08124228310920432,-0.04710044274981616,0.010285848530259767,0.030983054675293976,-0.04649900995556463,0.04904288535982181,-0.036946842046863805,-0.034023912360515315,-0.022345671100706833,0.06210593826353719,0.08507662775827013,0.09107242415810544,-0.07242800753630792,-0.03923127585360072,-0.020192642778428232,-0.04996777780812459,-0.09382688527463558,0.08814444041466239,-0.017222541892530606,-0.03266437100208118,-0.06926922185221372,0.21446048937876805,0.15307222722265706,0.04565329773507648,-0.02649673666103114,-0.055288015242988306,0.08951745925868201,0.08920579240451805,-0.02718071905449367,0.32590244831361104,-0.1562478597637331,0.07766401068626244,0.18829732048597725,0.09954133916287425,-0.011805098092881708,0.08587685346490732,0.0474862357747002,0.1680052812513562,-0.09227360506091033,-0.04416572026358039,-0.08982744142714778,-0.06166118123921673,-0.11701489922443419,-0.0936499932763263,0.03772516683942461,0.05656500700221144,-0.1094169667256263,-0.053512356517102816,-0.08199196824489602
latvia;0.011459218382116042,0.08809413427442238,0.16416597121869328,0.003783514776446171,-0.1368040550490288,0.08575856310625446,0.03535406388155776,0.036298975560792895,0.02360989844919284,-0.16028501818136692,-0.03632107875796799,0.010224202239957843,-0.20113909429332646,0.06404769768102149,0.062279441907014225,-0.1433650207438349,0.14856663981237292,0.1231626985258019,-0.08809229234132446,0.02754610947945693,0.19235307341622784,0.03459887131140883,0.13507632180317583,-0.03781304456728662,0.033493711452654285,0.1482443015202362,-0.11710458056672907,0.056683649155520405,-0.038337995500195024,0.05620106268386425,0.0163151066081737,0.03854981780645631,0.09142250738237148,-0.05111916926669129,0.09088097905158175,-0.22874967143121072,0.01673598832104939,-0.1271854804116684,0.1362588428520432,0.11089542409362649,0.08709580653534744,0.021970577992040274,0.03329294074498054,-0.07790271844360759,-0.05948338746436524,0.03497462566338537,-0.24168004177863886,-0.06801153770775445,-0.06293701202297318,-0.04540917666312616,-0.01929424920075636,-0.09169695541396218,0.09865025285862616,0.041530065558897725,0.056735223282262284,0.054924603047002765,-0.05191488436499456,-0.1713881908956542,-0.08953636789009706,0.02850207275727961,0.15568755316894803,0.2051729277777805,-0.11270604432888602,-0.01639394134476486,-0.08453183566303692,0.04022781885866529,-0.04186713931581786,0.08580461143370255,0.048746759436564875,-0.09505295751838014,-0.024529023065057037,-0.1708945528254105,-0.035344854216068144,0.006631511732456623,-0.10209650968484241,-0.023440440604183814,-0.14605608499990222,-0.0195558037006616,0.09384096553994599,-0.009316865995920366,0.09458142264531154,-0.022895228407198237,0.052480357826057304,0.07942968098178678,0.04865282084857074,0.003161862355896742,-0.06924931674955954,-0.1420204095823502,0.09354625624427812,-0.11572681460948175,-0.07602210475062694,-0.3087448258740602,0.1715410713427819,-0.045993069455168144,-0.047632389912320716,-0.032688786688861396,-0.10015327026653235,-0.09576025982798304,0.08379874629006306,-0.05467962594497884
englan;0.042065475466610595,-0.06719935699640314,0.03173724782775759,0.10898792430577744,-0.05349463634350782,0.03042193408088528,-0.07219486947815755,-0.025966839131801662,-0.08552889050120431,-0.12943893159585654,0.03312402174423926,0.06554237431358606,-0.2589314583189201,-0.07602692107345954,0.1455621323639687,-0.12220358942290871,0.08418677919072849,0.15198014884700944,0.03641565580687046,0.06184207740600133,-0.021173648255253755,-0.02935673092764574,0.028246865168400345,0.054488379327137994,-0.10584590997326584,0.27451870781496207,0.09582585431585322,0.016613819495086415,-0.0702051503805969,-0.026775232300507566,-0.04639774824917812,0.07692687258447745,-0.03964029596049289,0.046473674679388066,0.10293614119198467,-0.12820177740949446,0.06626367540058056,0.08386074216688577,0.09807461652824781,0.09018496717731425,0.08403939259090919,-0.016729718957671596,0.01111875576515656,-0.0829295268316638,-0.15763666789765043,0.07095548216149519,0.005389659979756047,-0.10477177429882513,0.00023409904937966706,0.09336047846433025,-0.032067751112200886,0.0388877310492943,0.08587055943714907,0.08633281740930962,0.09493036906543591,-0.03801457710187992,0.01596956140345202,-0.15882692634770637,-0.060834935640569396,-0.06521633728974337,0.08589512387045228,0.13518477585850924,-0.17404794247450034,-0.0059955082302254135,-0.05959778145420733,0.04153845671574155,-0.17589250810254195,-0.13596413833331134,0.12614283127262474,-0.07357494400373833,-0.14453265929553383,-0.1451110400433096,0.17829758943595705,0.15647544014149833,-0.058398590482950236,0.008186655680872453,0.05329365461648149,0.032688561335682216,-0.060551328092432244,-0.0026710471521799077,0.034917225375374165,-0.01705307622515396,0.07100461102810163,0.19946096529182947,0.011428937563867194,-0.09087277130980437,0.22133224345289457,-0.09658958487855326,0.04605607931323336,-0.20672533815868108,-0.02241169569373594,-0.19045028453014906,0.015694663063486006,-0.07903271445765331,0.004359963598291157,-0.13185294545047277,0.12435632703239072,-0.13095522706975518,0.061502641600356865,0.034506329400120335
